Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
95553,95553,95553,95553,141,DATA,"No, I would say not.",17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95554,95554,95554,95554,142,ARD'RIAN ,"People can be selfish, irrational, stubborn, malicious -- you name it. But computers don't have those failings.",17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95555,95555,95555,95555,143,DATA,You conclude from this that I am impartial... hence you accept my recommendations.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95556,95556,95556,95556,144,DATA ,Yet Gosheven does not. Perhaps he might reconsider his position if someone other than myself were to present the arguments.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95557,95557,95557,95557,145,ARD'RIAN,"Well, I'm willing to talk to him, but I don't think he'll take me seriously. He finds me attractive -- but I'm not interested in him at all. So he belittles me to protect his ego --",17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95558,95558,95558,95558,146,DATA,"Data, here.",17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95559,95559,95559,95559,147,PICARD,The Sheliak won't bargain.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95560,95560,95560,95560,148,DATA,Understood.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95561,95561,95561,95561,149,PICARD,I'm contacting Starfleet to arrange for transport. Get those people prepared for evacuation. We may have to move very quickly.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95562,95562,95562,95562,150,DATA,"Yes, sir.",17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95563,95563,95563,95563,151,DATA,We must speak with Gosheven immediately.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95564,95564,95564,95564,152,RIKER,"Gentlemen, how are you coming? What the hell is that?",19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95565,95565,95565,95565,153,GEORDI,Our first attempt.,19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95566,95566,95566,95566,154,O'BRIEN,We recalibrated the transporter setting for the tightest possible beam.,19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95567,95567,95567,95567,155,WESLEY,But we've got plenty of things left to try.,19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95568,95568,95568,95568,156,GEORDI,There's some really interesting residue . . . reminds me of -- There's that damn pulsar in the neighborhood.,19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95569,95569,95569,95569,157,WESLEY,Teremi-thorons.,19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95570,95570,95570,95570,158,O'BRIEN,This just got a lot harder.,19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95571,95571,95571,95571,159,WESLEY,"They're one of the most elusive sub-atomic particles known, and they really shred a transporter signal.",19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95572,95572,95572,95572,160,RIKER,"Thank you, Ensign, I passed physics. Keep at it. We need those transporters.",19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95573,95573,95573,95573,161,GEORDI,We're going to have a lot of fun cracking this one.,19A  INT. TRANSPORTER ROOM (OPTICAL) (FORMERLY SC. 16),TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95574,95574,95574,95574,162,GOSHEVEN,See that? Do you have any idea what it is? What it means?,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95575,95575,95575,95575,163,DATA,"It is water, a substance composed of two atoms of hydrogen --",22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95576,95576,95576,95576,164,GOSHEVEN,It's not water. It's blood and sweat -- the result of a hundred and forty years of combined effort. (ALTERNATE: ninety years) This isn't a town.,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95577,95577,95577,95577,165,GOSHEVEN ,"It's a monument to every man, woman, and child who has lived and died on Tau Cygna Five.",22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95578,95578,95578,95578,166,ARD'RIAN,"Gosheven, you're talking nonsense.",22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95579,95579,95579,95579,167,GOSHEVEN,"Am I? My grandfather's buried on that mountain. (points to the distant line of hills) He died in a rock slide surveying the route for this aqueduct. This colony exists because of his sacrifice, and the sacrifices of thousands of others. No, we're not leaving.",22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95580,95580,95580,95580,168,DATA,The Sheliak will not accept humans on their planet. And they will not hesitate to use force to remove you.,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95581,95581,95581,95581,169,GOSHEVEN,And we will not hesitate to fight back.,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95582,95582,95582,95582,170,DATA,You cannot win.,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95583,95583,95583,95583,171,GOSHEVEN,"You just don't understand, do you? We will not be bullied off our land... not by you, and not by the Sheliak.",22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95584,95584,95584,95584,172,ARD'RIAN,Stubborn and irrational. Now what do we do?,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95585,95585,95585,95585,173,DATA,Are his sentiments typical among the colonists?,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95586,95586,95586,95586,174,ARD'RIAN,I hope not. Are you thinking of bypassing Gosheven and taking your case directly to the people?,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95587,95587,95587,95587,175,DATA,I see no other course of action. If I can convince enough people of the necessity of leaving --,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95588,95588,95588,95588,176,ARD'RIAN,"Don't you mean ""if we can convince?""",22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95589,95589,95589,95589,177,DATA,You are offering assistance?,22   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95590,95590,95590,95590,178,RIKER,"Yes, sir?",22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95591,95591,95591,95591,179,PICARD,"Three weeks. Starfleet is profuse in their apologies, but it will still be three weeks.",22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95592,95592,95592,95592,180,RIKER,Until?,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95593,95593,95593,95593,181,PICARD,Until the arrival of a colony transport ship equipped with dedicated personnel shuttles.,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95594,95594,95594,95594,182,RIKER,We can't wait three weeks.,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95595,95595,95595,95595,183,PICARD,The Sheliak must agree to extend our deadline.,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95596,95596,95596,95596,184,PICARD ,If they plan to settle Tau Cygna Five two days from now...,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95597,95597,95597,95597,185,RIKER,... one of their ships must already be en route.,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95598,95598,95598,95598,186,PICARD,We're going to intercept that ship.,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95599,95599,95599,95599,187,RIKER,The Sheliak may interpret that as a hostile act.,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95600,95600,95600,95600,188,PICARD,We have to take the risk.,22B  INT. CAPTAIN'S READY ROOM (FORMERLY SC. 21),CAPTAIN'S READY ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95601,95601,95601,95601,189,RIKER,"The Enterprise is going to try to intercept the Sheliak colony ship. Your job ... well, you know your job.",23   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95602,95602,95602,95602,190,DATA,"Commander, in human parlance, I do not believe I can ""get the job done."" My training has prepared me for starship command duties. As a cultural contact I am proving to be less than exemplary.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95603,95603,95603,95603,191,RIKER,What's the situation?,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95604,95604,95604,95604,192,DATA,Their leader has rejected my counsel. He denies the logic of my arguments and talks of structures they have built.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95605,95605,95605,95605,193,RIKER,Then try something else.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95606,95606,95606,95606,194,DATA,"I have. In the last three hours and eight minutes, I have spoken to fifty-six colonists. Ten refused to believe a threat exists. Twenty-two favored staying and fighting the Sheliak.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95607,95607,95607,95607,195,RIKER,I don't have time for this.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95608,95608,95608,95608,196,DATA,Sixteen preferred negotiation or some form of passive resistance. Only eight were willing to consider evacuation. And of those eight --,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95609,95609,95609,95609,197,RIKER,"Data, I can't help you -- I don't know these people; I haven't talked to them. You have. Use that fancy positronic brain of yours -- and carry out your mission.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95610,95610,95610,95610,198,DATA,"If I do not succeed, how violent is the Sheliak reaction likely to be?",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95611,95611,95611,95611,199,RIKER,The treaty is the only thing which kept them from eradicating the colony the moment they discovered it.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95612,95612,95612,95612,200,DATA,Ah.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95613,95613,95613,95613,201,RIKER,"""Ah"" is right. The lives of fifteen thousand people are riding on you. You'd better get innovative. Riker out.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95614,95614,95614,95614,202,ARD'RIAN,Data -- we're having an effect. So many people are asking questions about the Sheliak that Gosheven's called a public meeting.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95615,95615,95615,95615,203,DATA,Is there any indication that Gosheven has changed his position?,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95616,95616,95616,95616,204,ARD'RIAN,No. But a meeting will give you the chance to present your recommendations.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95617,95617,95617,95617,205,DATA,"First, will Gosheven allow me to speak? Second, even if he does, what good will it do? So far, my attempts at persuasion have been ineffective.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95618,95618,95618,95618,206,DATA ,Why did you do that?,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95619,95619,95619,95619,207,ARD'RIAN,You appeared to need it.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95620,95620,95620,95620,208,DATA,"Among humans, a kiss normally serves to seal a friendship or to indicate support, attraction, affection.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95621,95621,95621,95621,209,DATA ,"In this context, I would assume your intention was to express support.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95622,95622,95622,95622,210,ARD'RIAN,That was my primary motivation.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95623,95623,95623,95623,211,ARD'RIAN ,"You don't really understand human behavior, do you?",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95624,95624,95624,95624,212,DATA,That is something of an understatement.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95625,95625,95625,95625,213,ARD'RIAN,Sometimes I don't either. androids are a lot more rational.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95626,95626,95626,95626,214,DATA,"Thus far, that quality has not helped me accomplish my mission.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95627,95627,95627,95627,215,ARD'RIAN,"A rational argument isn't always enough. Maybe to be more persuasive, you need to use a little reverse psychology.",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95628,95628,95628,95628,216,DATA,"Elicit a desired behavior by advocating its opposite? That implies deception, does it not?",24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95629,95629,95629,95629,217,ARD'RIAN,A little. But if it helps us get our point across...,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95630,95630,95630,95630,218,DATA,Perhaps this is a situation in which excessive honesty is detrimental.,24   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95631,95631,95631,95631,219,PICARD,"How are we progressing, Mister La Forge?",27   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95632,95632,95632,95632,220,GEORDI,About like you'd expect.,27   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95633,95633,95633,95633,221,PICARD,Splendid.,27   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95634,95634,95634,95634,222,WESLEY,He wants the impossible.,27   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95635,95635,95635,95635,223,GEORDI,"That's the short definition for ""captain.""",27   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95636,95636,95636,95636,224,GOSHEVEN,"You've all heard about the android Starfleet sent here, and you've been discussing why he's come.",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95637,95637,95637,95637,225,GOSHEVEN ,"I called this meeting to replace misinformation with cold, hard fact.",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95638,95638,95638,95638,226,GOSHEVEN,Leave. Immediately.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95639,95639,95639,95639,227,DATA,I wish to speak.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95640,95640,95640,95640,228,GOSHEVEN,No.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95641,95641,95641,95641,229,DATA,"(loud, for the crowd's benefit) You deny me the opportunity to address the assemblage?",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95642,95642,95642,95642,230,GOSHEVEN,This meeting is not for outsiders.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95643,95643,95643,95643,231,DATA,Do you consider your position so weak that it cannot withstand debate?,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95644,95644,95644,95644,232,HARITATH,Let him talk.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95645,95645,95645,95645,233,DATA,You know of the Sheliak threat. Starfleet wishes to evacuate you for your own protection. Gosheven has decided otherwise. That is his right. And I will not waste time trying to reverse that decision.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95646,95646,95646,95646,234,DATA ,"I admire your conviction in the face of certain defeat. Your effort will be valiant, though doomed. Still, when you die, you will die for land and honor.",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95647,95647,95647,95647,235,DATA,Your children will understand that they are dying for a worthy cause.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95648,95648,95648,95648,236,DATA,"Long after the battle is over, their courage will be remembered and extolled.",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95649,95649,95649,95649,237,ARD'RIAN,Remembered by who?,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95650,95650,95650,95650,238,DATA,"(as if he hadn't considered that) Ah, that is true. There will be no one left alive to remember.",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95651,95651,95651,95651,239,GOSHEVEN,"A valiant try, android, but what a low opinion you must have of us.",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95652,95652,95652,95652,240,DATA,I was simply attempting to describe your inevitable destruction in a manner that would have an emotional effect.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95653,95653,95653,95653,241,HARITATH,And he did it pretty damned well.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95654,95654,95654,95654,242,GOSHEVEN,"Are you ready to follow this machine, Haritath? Give up everything? Without a fight? He says we're going to lose, I think that's his own cowardice talking!",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95655,95655,95655,95655,243,KENTOR,"And what if he's right, and you're wrong? Shouldn't we consider that possibility?",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95656,95656,95656,95656,244,HARITATH,We may be sacrificing ourselves for nothing --,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95657,95657,95657,95657,245,GOSHEVEN,"Last winter we buried your little girl -- laid her to rest next to your mother, and you dare speak of sacrifice?",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95658,95658,95658,95658,246,GOSHEVEN,"And you, Kentor, we built you a new house after the fire wiped you out. Can you simply walk away from that?",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95659,95659,95659,95659,247,KENTOR,Better to walk away than to be annihilated.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95660,95660,95660,95660,248,GOSHEVEN,This colony exists because generations gave their lives for it. Many people died before we found a way to adapt to the radiation. Many more died bringing water to the desert. My father --,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95661,95661,95661,95661,249,ARD'RIAN,"-- is buried on that mountain. Well, who's going to be left to bury you?",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95662,95662,95662,95662,250,GOSHEVEN,"Have you considered what this evacuation means? Everything we have, we abandon. Everything we've built turns into dust. Everything we've accomplished means nothing. Well, I say NO! You elected me to be your leader -- follow me now! I don't think our chances are as hopeless as he says. And I'm willing to stake our lives on it. Any objections?",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95663,95663,95663,95663,251,GOSHEVEN,"Good, because here... we... stand.",28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
95664,95664,95664,95664,252,DATA,Then here you die.,28   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt,0.0
