Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
26494,26494,26494,26494,74,QUARK,"You think I'm going to get involved? No, thank you. The last thing I want to deal with is a panicked lover scrambling to find a present at the last minute. There's a whole Promenade of shopkeepers out there if you want to buy a gift.",8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26495,26495,26495,26495,75,ODO,A one-month anniversary gift. Have you ever heard of anything so ridiculous?,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26496,26496,26496,26496,76,JAKE,Okay... so now you've got him looking for a gift. What're you up to?,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26497,26497,26497,26497,77,QUARK,"I tell you, you write it down, the next thing I know I'm in a holding cell.",8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26498,26498,26498,26498,78,JAKE,"I won't write a word, I promise. This is just... character research.",8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26499,26499,26499,26499,79,QUARK,Right.,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26500,26500,26500,26500,80,JAKE,"Quark, listen... I've been working on a crime novel. But I've hit a wall in my writing. It's not... truthful anymore. It's phony. Artificial. I'm having trouble creating real, flesh-and-blood characters. Especially nefarious ones. If you'd let me just watch and listen as you pull off...",8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26501,26501,26501,26501,81,JAKE ,... whatever it is you're going to pull off... it could really help me out. You could give me insight. I could even model my lead villain after you.,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26502,26502,26502,26502,82,QUARK,"Lesson number one: no one involved in an ""extralegal"" activity wants to think of themselves as nefarious.",8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26503,26503,26503,26503,83,JAKE,Sorry.,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26504,26504,26504,26504,84,QUARK,I'm a businessman. Now if you're interested in learning about my business... I suppose that could be arranged.,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26505,26505,26505,26505,85,JAKE,Great.,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26506,26506,26506,26506,86,QUARK,But nothing you see or hear turns up in print. And none of it gets back to your father. Understand?,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26507,26507,26507,26507,87,JAKE,"Completely. So -- tell me about the scam. I mean, the plan.",8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26508,26508,26508,26508,88,QUARK,Let's just say that the Constable's one month anniversary is going to be a very special occasion. For the major and for my bank account.,8    INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26509,26509,26509,26509,89,LISA,HELLO!! I can hear you two talking!! Can you hear me!!??,11   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26510,26510,26510,26510,90,O'BRIEN,"Yes! Yes, we can hear you!",11   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26511,26511,26511,26511,91,LISA,"Thank God!! Whoever you are, I love you! YES!! YES!! YES!!",11   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26512,26512,26512,26512,92,LISA,"My name's Lisa Cusak. Until a couple of days ago, I was the commanding officer of the Olympia.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26513,26513,26513,26513,93,SISKO,The Olympia...,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26514,26514,26514,26514,94,LISA,We left the Federation over eight years ago for a long-range exploration of the Beta Quadrant.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26515,26515,26515,26515,95,SISKO,"What happened to your ship, captain?",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26516,26516,26516,26516,96,LISA,"We were... finally heading home, if you can believe that. But then we picked up some strange energy readings in a nearby star system, and... I decided to stop and investigate.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26517,26517,26517,26517,97,LISA  ,"We found an energy barrier around the fourth planet that was unlike anything we'd ever seen. When we probed it with our scanners, it triggered a quantum reaction. There was an enormous surge of metrion radiation that disabled our engines. The next thing I knew, we were spiraling in toward the surface. I gave the order to abandon ship and the last thing I remember is a console exploding in my face.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26518,26518,26518,26518,98,LISA,I woke up in an escape pod on the surface and I've spent the last day and a half sitting in this cave trying to raise someone on subspace.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26519,26519,26519,26519,99,BASHIR,"Captain, I'm Doctor Bashir, chief medical officer. Your message said that you're on a L-class planet. Are you certain?",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26520,26520,26520,26520,100,LISA,"Positive. And to answer your next question, yes I've been giving myself fifteen cc's of triox every four hours to compensate for the excess carbon dioxide in the atmosphere. Just like it says in my medical tricorder.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26521,26521,26521,26521,101,BASHIR,How much triox do you have left?,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26522,26522,26522,26522,102,LISA,One hundred and fifty milliliters.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26523,26523,26523,26523,103,BASHIR,"Captain, I want you to decrease the dosage to eight cc's every six hours. We'll have to stretch your supply as long as possible.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26524,26524,26524,26524,104,KASIDY,What happens when she runs out of the drug?,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26525,26525,26525,26525,105,LISA,"Yeah, what happens when the hypo goes dry?",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26526,26526,26526,26526,106,BASHIR,"You'll begin to experience the effects of hypoxia. But before that happens, the triox compound will have strengthened your cardio- pulmonary system, allowing you to better withstand the effects.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26527,26527,26527,26527,107,LISA,"""Better withstand the effects."" In other words, I'm going to be gasping for air and turning different shades of blue by the time you get here.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26528,26528,26528,26528,108,BASHIR,I'm... afraid so.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26529,26529,26529,26529,109,LISA,Thanks for brightening my day.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26530,26530,26530,26530,110,KASIDY,I wish there was something else we could do.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26531,26531,26531,26531,111,LISA,"There is, actually. I can't sleep -- I think the injections are keeping me awake -- and I haven't had anyone to talk to for two days.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26532,26532,26532,26532,112,SISKO,I think we can help you there. I'll have one of my officers stay on the com channel with you at all times.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26533,26533,26533,26533,113,LISA,"And order them to enjoy it, too.",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26534,26534,26534,26534,114,SISKO,Done.,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26535,26535,26535,26535,115,LISA,So who's first?,12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26536,26536,26536,26536,116,SISKO,"I think I better start. A lot of things have happened since you left, captain...",12   INT. DEFIANT - ENGINE ROOM,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26537,26537,26537,26537,117,SISKO,Second Fleet has hit the Dominion forces occupying Betazed three times in the last month. But they're still bringing in more reinforcements and fortifying their positions on the surface so--,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26538,26538,26538,26538,118,LISA,"Okay, that's it. No more war news. You're depressing me.",13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26539,26539,26539,26539,119,SISKO,Sorry.,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26540,26540,26540,26540,120,LISA,"No, I'm sorry. I'm sorry for you and me and everyone in the Federation... I can't believe we're at war. Let's... change the subject. How about some good news. Tell me there's still something to look forward to when I get home. Tell me people still fall in love and get married and raise families.",13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26541,26541,26541,26541,121,SISKO,They do.,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26542,26542,26542,26542,122,LISA,Good. What about you? Are you married?,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26543,26543,26543,26543,123,LISA,"Seeing anyone? I hate to pry, but I'd like to think that there's still something positive in the life of a starship captain these days.",13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26544,26544,26544,26544,124,SISKO,I... am seeing someone.,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26545,26545,26545,26545,125,LISA,Now we're talking. Tell me about her. What's her name?,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26546,26546,26546,26546,126,SISKO,Kasidy Yates.,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26547,26547,26547,26547,127,LISA,Kasidy? Is she the same Kasidy I spoke to earlier?,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26548,26548,26548,26548,128,SISKO,That's her.,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26549,26549,26549,26549,129,LISA,She one of your officers?,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26550,26550,26550,26550,130,SISKO,No. Civilian. Freighter captain.,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26551,26551,26551,26551,131,LISA,"Uh, oh. Sounds like you're having problems.",13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26552,26552,26552,26552,132,SISKO,What makes you say that?,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26553,26553,26553,26553,133,LISA,"There's no joy in that voice of yours, Ben. In fact, the tension level went up when you said her name. You sounded more relaxed when you were telling me about the war.",13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26554,26554,26554,26554,134,LISA,You still there?,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26555,26555,26555,26555,135,SISKO,Yes. You just... caught me a little off-guard.,13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26556,26556,26556,26556,136,LISA,"I can tell. You know, back when I was a junior officer, I dated a civilian for six years. Want to hear about it? Sure you do. Why? Because it's a funny story and one of us needs to cheer up.",13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26557,26557,26557,26557,137,LISA  ,"So -- we met on Andor. I was assigned to the Federation Embassy as an attache and he was working in the Andorian Agricultural Ministry. At first, I didn't want anything to do with him -- he kept pointing his antennae at me whenever I walked through his office and I found that sort of rude...",13   INT. DEFIANT - READY ROOM (OPTICAL),DEFIANT - READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26558,26558,26558,26558,138,JAKE,So let me get this straight -- you have fifteen cases of stolen Denevan crystals...,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26559,26559,26559,26559,139,QUARK,Allegedly stolen.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26560,26560,26560,26560,140,JAKE,... allegedly stolen crystals hidden somewhere down in Cargo Bay Three. And you're planning to sell them to a Nausicaan friend of yours -- who just happens to be a known criminal...,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26561,26561,26561,26561,141,QUARK,Alleged criminal.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26562,26562,26562,26562,142,JAKE,"So, how are you going to get an ""alleged"" criminal onto the station and deliver the ""allegedly"" stolen goods to him without Odo getting wind of it? And what does any of this have to do with his anniversary?",15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26563,26563,26563,26563,143,QUARK,Watch and learn..,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26564,26564,26564,26564,144,ODO,Well. This is it.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26565,26565,26565,26565,145,QUARK,Can I see it?,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26566,26566,26566,26566,146,QUARK,Very nice. I'm sure the major will love it.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26567,26567,26567,26567,147,QUARK,So how're going to give it to her? What sort of evening do you have planned?,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26568,26568,26568,26568,148,ODO,I... don't have anything planned.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26569,26569,26569,26569,149,QUARK,"Fortunately for you, there's still time. (pulls out a tray of isolinear rods) Pick one.",15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26570,26570,26570,26570,150,ODO,A holosuite program?,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26571,26571,26571,26571,151,QUARK,It's your anniversary. You have to do something special.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26572,26572,26572,26572,152,ODO,I bought her a gift.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26573,26573,26573,26573,153,QUARK,Have it your way.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26574,26574,26574,26574,154,QUARK,"Of course, if it was me... and I'd found true love after a lifetime of searching... every month would be worth celebrating.",15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26575,26575,26575,26575,155,ODO,Let me see those programs.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26576,26576,26576,26576,156,QUARK,Looks like the constable's going to be busy Saturday night. I guess that means he won't be following me around the station... or watching the airlocks for wanted criminals... or monitoring the cargo bays for illegal transactions.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26577,26577,26577,26577,157,JAKE,He has deputies.,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26578,26578,26578,26578,158,QUARK,Deputies I can handle. With Odo out of the way... my biggest problem will be deciding what to do with all the money I'm about to make...,15   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26579,26579,26579,26579,159,LISA,... and both my sisters are teachers. I don't know how they can do it. Personally -- I can't stand children.,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26580,26580,26580,26580,160,BASHIR,Uh-huh.,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26581,26581,26581,26581,161,LISA,"I know, I know -- everyone loves children. Not me.",16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26582,26582,26582,26582,162,BASHIR,Uh-huh.,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26583,26583,26583,26583,163,LISA,What about you? You like children?,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26584,26584,26584,26584,164,BASHIR,Uh-huh.,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26585,26585,26585,26585,165,LISA,Really?,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26586,26586,26586,26586,166,BASHIR,Uh-huh.,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26587,26587,26587,26587,167,LISA,"You know, doctor... I'm starting to think that maybe, just maybe you're not really paying attention to-- wait a minute. What's that? There's something moving out there. It's getting closer.",16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26588,26588,26588,26588,168,BASHIR,What?,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26589,26589,26589,26589,169,LISA,"Stay back... no, don't hurt me...",16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26590,26590,26590,26590,170,BASHIR,"Captain, what's going on?",16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26591,26591,26591,26591,171,LISA,Please... stay back... no... don't... NOOOO!!!,16   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26592,26592,26592,26592,172,BASHIR,Captain Cusak can you hear me!,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26593,26593,26593,26593,173,BASHIR,Hello? Hello? My God...,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26594,26594,26594,26594,174,DEEP,She's... gone.,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26595,26595,26595,26595,175,BASHIR,Who is this? What have you done?,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26596,26596,26596,26596,176,DEEP,I have... eaten her.,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26597,26597,26597,26597,177,BASHIR,What?,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26598,26598,26598,26598,178,DEEP,I've eaten her! What difference does it make to you? You weren't even listening to her!,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26599,26599,26599,26599,179,BASHIR,My sincere apologies. I was... caught up in my work.,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26600,26600,26600,26600,180,LISA,"I'm a patient, aren't I? Doesn't that make me part of your work?",17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26601,26601,26601,26601,181,BASHIR,"You're right, you're absolutely right. I don't know what I was thinking. You now have my full attention.",17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26602,26602,26602,26602,182,LISA,"Well, I've got news for you, Doc -- I'm all talked out. It's time for you to cheer up one of your patients and take her mind off her impending doom.",17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26603,26603,26603,26603,183,BASHIR,You're not doomed.,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26604,26604,26604,26604,184,LISA,I feel better already. See how easy that was? Now keep going.,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26605,26605,26605,26605,185,BASHIR,Uh... what should I talk about?,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26606,26606,26606,26606,186,LISA,How did they let you out of medical school with this kind of bedside manner? Are you sure you're a doctor?,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26607,26607,26607,26607,187,BASHIR,Graduated second in my class.,17   INT. DEFIANT - MEDICAL BAY,DEFIAN,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
