Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
74379,74379,74379,74379,316,NAGILUM,"(interrupting; VOICE BOOMING) To understand death, I must amass information on every aspect of it, every kind of dying. The experiments shouldn't take more than a third of your crew, maybe half.",88   INT. MAIN BRIDGE - WIDE ANGLE,MAIN BRIDG,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74380,74380,74380,74380,317,PICARD ,"Captain's log, Stardate 42194.7. It is obvious that whatever we have met sees no value in our kind of life-form. How do we fight something that both is...",107  EXT. SPACE - ENTERPRISE (OPTICAL),SPACE - ENTERPRISE,EXT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74381,74381,74381,74381,318,PICARD ,... and is not there?,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74382,74382,74382,74382,319,TROI,I can sense this much. We are unimportant to it.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74383,74383,74383,74383,320,WORF,"In a battle for survival, Captain, thirty to fifty percent casualties...",108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74384,74384,74384,74384,321,PULASKI,... Would be appalling...,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74385,74385,74385,74385,322,WORF,... But within acceptable limits.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74386,74386,74386,74386,323,RIKER,"This is not a battle, Lieutenant.",108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74387,74387,74387,74387,324,TROI,"A ""laboratory experiment"" would be the closest comparison.",108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74388,74388,74388,74388,325,PICARD,Is there any reason for not believing this Nagilum?,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74389,74389,74389,74389,326,TROI,No.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74390,74390,74390,74390,327,DATA,All evidence indicates he is willing and able to do what he proposes.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74391,74391,74391,74391,328,PICARD,Agreed. Under the circumstances -- there is only one decision. I will not stand by and watch while half of my crew is slaughtered.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74392,74392,74392,74392,329,DATA,Sir... I do not believe there is anything you can do to prevent it.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74393,74393,74393,74393,330,PICARD,No. But I can control it.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74394,74394,74394,74394,331,PULASKI,How?,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74395,74395,74395,74395,332,PICARD,By destroying the Enterprise.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74396,74396,74396,74396,333,PULASKI,Isn't that like curing the disease by killing the patient?,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74397,74397,74397,74397,334,RIKER,At least it's better than standing by helplessly and dying.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74398,74398,74398,74398,335,PULASKI,Why do I feel this may not have been the best time to join this ship? I'll be in Sickbay if I'm needed.,108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74399,74399,74399,74399,336,WORF,"I will be at my station, Captain.",108  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74400,74400,74400,74400,337,COMPUTER,Recognize Picard... Jean-Luc...,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74401,74401,74401,74401,338,COMPUTER ),Recognize Riker... William T.,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74402,74402,74402,74402,339,PICARD,Initiate auto-destruct sequence.,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74403,74403,74403,74403,340,COMPUTER,Does Riker... William T. concur?,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74404,74404,74404,74404,341,RIKER,I do. Initiate auto-destruct sequence.,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74405,74405,74405,74405,342,COMPUTER,What is the desired time interval?,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74406,74406,74406,74406,343,PICARD,Stand by. Interesting question. How long to prepare to die?,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74407,74407,74407,74407,344,RIKER,Which is the least painful to our crew? Move to it quickly? Or take time to prepare for it thoroughly?,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74408,74408,74408,74408,345,RIKER),"Hell, twenty minutes sounds like a nice round figure. Can we do that?",110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74409,74409,74409,74409,346,PICARD,The latest program allows it.,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74410,74410,74410,74410,347,PICARD),Initiate auto-destruct in twenty minutes.,110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74411,74411,74411,74411,348,COMPUTER,"Twenty minutes to auto-destruct, mark.",110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74412,74412,74412,74412,349,COMPUTER,"Nineteen minutes, fifty seconds...",110  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74413,74413,74413,74413,350,PICARD,Come.,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74414,74414,74414,74414,351,TROI,Our destroying ourselves won't change its mind. I could feel that.,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74415,74415,74415,74415,352,PICARD,You didn't mention you were that certain.,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74416,74416,74416,74416,353,TROI,"I was wrong not to tell you, Captain. And your decision may also be wrong.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74417,74417,74417,74417,354,PICARD,"Yes? Come in, please.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74418,74418,74418,74418,355,DATA,"I have a question, sir. What is death?",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74419,74419,74419,74419,356,PICARD,"You've picked probably the most difficult of all questions, Data.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74420,74420,74420,74420,357,PICARD,"Some explain it by inventing gods wearing their own form... and argue that the purpose of the entire universe is to maintain themselves in their present form in an Earth-like garden which will give them pleasure through all eternity. And at the other extreme, assuming that is an ""extreme,"" are those who prefer the idea of our blinking into nothingness with all our experiences, hopes and dreams only an illusion.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74421,74421,74421,74421,358,DATA,Which do you believe?,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74422,74422,74422,74422,359,PICARD,"Considering the marvelous complexity of our universe, its clockwork perfection, its balances of this against that... matter, energy, gravitation, time, dimension, pattern, I believe our existence must mean more than a meaningless illusion. I prefer to believe that my and your existence goes beyond Euclidian and other ""practical"" measuring systems... and that, in ways we cannot yet fathom, our existence is part of a reality beyond what we understand now as reality.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74423,74423,74423,74423,360,TROI,"We should not let ourselves die, Jean-Luc!",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74424,74424,74424,74424,361,DATA,"I agree with her, Captain.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74425,74425,74425,74425,362,TROI,"If only half of us live, I prefer to take my chances on being one that does.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74426,74426,74426,74426,363,GEORDI,Yes. It's wrong of you to force us into this...,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74427,74427,74427,74427,364,DATA,It is wrong...,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74428,74428,74428,74428,365,PICARD,"Yes, this is very wrong. None of you should be reacting like this.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74429,74429,74429,74429,366,PICARD,"Computer, locate Commander Data.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74430,74430,74430,74430,367,COMPUTER,Commander Data is on the bridge.,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74431,74431,74431,74431,368,PICARD,"It's not going to work, Nagilum.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74432,74432,74432,74432,369,DATA,"Captain, we are clear. We are out of the void.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74433,74433,74433,74433,370,RIKER,"It's gone, Captain -- we can abort the auto-destruct.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74434,74434,74434,74434,371,PICARD,"Hold, Number One.",112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74435,74435,74435,74435,372,RIKER,But...,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74436,74436,74436,74436,373,PICARD,Hold.,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74437,74437,74437,74437,374,COMPUTER,Fifty seconds to auto-destruct.,112  INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74438,74438,74438,74438,375,COMPUTER,Thirty seconds to auto-destruct.,117A INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74439,74439,74439,74439,376,DATA,"Captain, we are clear of the void. You may stop the auto-destruct.",117A INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74440,74440,74440,74440,377,PICARD,"Data, on any heading -- warp six -- now!",117A INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74441,74441,74441,74441,378,RIKER,Captain.,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74442,74442,74442,74442,379,PICARD,"I don't believe it, Number One. It could still be part of the illusion. Data, report.",117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74443,74443,74443,74443,380,DATA,All navigational systems confirm -- we are at warp six -- on course...,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74444,74444,74444,74444,381,COMPUTER,Ten seconds to auto-destruct. Nine seconds. Eight seconds. Seven seconds... Six seconds...,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74445,74445,74445,74445,382,DATA,... to the Morgana Quadrant.,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74446,74446,74446,74446,383,COMPUTER,Five seconds. Four seconds...,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74447,74447,74447,74447,384,PICARD,Troi?,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74448,74448,74448,74448,385,TROI,"It's gone, Captain. I no longer sense its presence.",117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,-0.296
74449,74449,74449,74449,386,PICARD,Abort auto-destruct sequence.,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74450,74450,74450,74450,387,COMPUTER,"Three seconds. Two seconds... Riker, William T. Do you concur?",117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74451,74451,74451,74451,388,RIKER,Yes! Absolutely! I do indeed concur! Wholeheartedly!,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74452,74452,74452,74452,389,PICARD,"A simple ""yes"" would have been sufficient, Number One.",117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74453,74453,74453,74453,390,RIKER,I didn't want there to be any chance of a misunderstanding.,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74454,74454,74454,74454,391,GEORDI,He sure held that bluff to the last second.,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74455,74455,74455,74455,392,RIKER,What bluff?,117E INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74456,74456,74456,74456,393,PICARD,"Well, Nagilum... I hope you got what you needed.",117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74457,74457,74457,74457,394,NAGILUM,You have provided me with much more than I needed...,117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74458,74458,74458,74458,395,PICARD,Why did you release us? You could have seen how we faced death.,117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74459,74459,74459,74459,396,NAGILUM,It wasn't necessary. I have learned all I needed to know. Would you like me to share some of my conclusions?,117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74460,74460,74460,74460,397,PICARD,I'm not interested.,117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74461,74461,74461,74461,398,NAGILUM,"Of course you are. You are too inquisitive not to want to know. You seem to find no tranquility in anything. You struggle against the inevitable. You thrive on conflict. You are selfish, yet you value loyalty. You are rash, quick to judge, slow to change. It's amazing you've survived. Be that as it may -- as species, we have no common ground. You are too aggressive. Too hostile. Too militant.",117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74462,74462,74462,74462,399,PICARD,"During this period, you too have been evaluated. It would seem we have at least one thing in common.",117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74463,74463,74463,74463,400,NAGILUM,Oh?,117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74464,74464,74464,74464,401,PICARD,Curiosity.,117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74465,74465,74465,74465,402,NAGILUM,"The point is well taken, Captain. Perhaps that is a trait we share.",117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74466,74466,74466,74466,403,PICARD,"Then perhaps we'll meet again. But next time, it will be out here among the stars.",117F INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74467,74467,74467,74467,404,PICARD,"Put us back on course, at warp three.",117G INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74468,74468,74468,74468,405,WESLEY,"Warp three, sir...",117G INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74469,74469,74469,74469,406,RIKER,And Ensign -- let's give any holes a wide berth.,117G INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where Silence Has Lease,1988-09-27,The Next Generation,128.txt,0.0
74470,74470,74470,74470,0,PICARD ,"Captain's log, Stardate 42486.3. We have arrived on station at coordinates -- three-six-two- nine-mark-five-eight-four, three days early for our rendezvous with USS Victory. There is nothing to do now, but hold this position and wait.",A1	EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74471,74471,74471,74471,1,ASSISTANT ENGINEER,"Yes, Commander?",2    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74472,74472,74472,74472,2,DATA,"Is there a problem? Chief Engineer La Forge called for me. ""Urgent!""",2    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
